,Date,Close,High,Low,Open,Volume
310,2015-03-27,27.52513313293457,27.848957547074246,27.44920254903883,27.819925565676716,158184800
311,2015-03-30,28.221912384033203,28.228611940118853,27.692625303157794,27.703792365870243,188398800
312,2015-03-31,27.788665771484375,28.248720288123753,27.773032900642892,28.159388867377384,168362400
313,2015-04-01,27.748464584350586,27.942760281749532,27.491637408392435,27.8757612953761,162485600
314,2015-04-02,27.9874267578125,28.041024927702686,27.735067075051738,27.92266152159494,128880400
315,2015-04-06,28.440778732299805,28.476511977725288,27.766329911515612,27.79759564933545,148776000
316,2015-04-07,28.141521453857422,28.612741291445364,28.13482189606946,28.505544959128052,140049200
317,2015-04-08,28.049957275390625,28.22862010735405,27.909261445321576,28.105789197397314,149316800
318,2015-04-09,28.264352798461914,28.26882030656257,27.840031537075223,28.105790337990708,129936000
319,2015-04-10,28.38494300842285,28.40950918539536,27.97402096425488,28.128115878890522,160752000
320,2015-04-13,28.329116821289062,28.713242420297313,28.27551865336339,28.66857415662502,145460400
321,2015-04-14,28.206283569335938,28.427377471187047,28.11918592000505,28.36261224663373,102098400
322,2015-04-15,28.313488006591797,28.391652367648497,28.141526412267055,28.230857840841264,115881600
323,2015-04-16,28.177248001098633,28.384942774977812,28.16384888789826,28.201814177869103,113476000
324,2015-04-17,27.860130310058594,28.170555673798134,27.795365073211876,28.03879314990162,207828000
325,2015-04-20,28.496610641479492,28.612740281366165,27.9539243296978,28.043255739378658,188217200
326,2015-04-21,28.342514038085938,28.630605218971876,28.288914173119178,28.608274497684626,129740400
327,2015-04-22,28.72440528869629,28.78023720904142,28.21075264383407,28.360381781433826,150618000
328,2015-04-23,28.958900451660156,29.1263962151015,28.617209366856617,28.65294261424118,183083600
329,2015-04-24,29.09514045715332,29.173306536659506,28.86064562634597,29.14204078639927,178103600
330,2015-04-27,29.62441062927246,29.731610352000253,29.28941916309429,29.548480048122336,387816800
331,2015-04-28,29.15766143798828,30.046504652742044,28.93656921509768,30.028641437076313,475696000
332,2015-04-29,28.728870391845703,29.38768631523267,28.652939804382193,29.068329393289822,253544400
333,2015-04-30,27.949460983276367,28.72887415096198,27.822164267042012,28.72887415096198,332781600
334,2015-05-01,28.798097610473633,29.061625989574942,27.982953112635606,28.16161419682622,234050400
335,2015-05-04,28.742267608642578,29.159892627537275,28.644002898314415,28.92093040853838,203953200
336,2015-05-05,28.094627380371094,28.686444465235194,28.090159871888012,28.61944546883102,197085600
337,2015-05-06,27.91819953918457,28.30678930583008,27.549708450053586,28.264356492603415,288564000
338,2015-05-07,28.090877532958984,28.274771119191875,27.81279321350652,27.980988629364855,175763600
339,2015-05-08,28.620128631591797,28.620128631591797,28.28149476195688,28.40932319194235,222201600
340,2015-05-11,28.328588485717773,28.606671048184207,28.17384818122156,28.56854717086461,168143200
341,2015-05-12,28.227676391601562,28.45417831798715,27.992202126816753,28.167125084212447,192640000
342,2015-05-13,28.259071350097656,28.523698857849375,28.227675011124752,28.290467689070557,138776800
343,2015-05-14,28.91838836669922,28.91838836669922,28.516963611001476,28.57302873130215,180814000
344,2015-05-15,28.87803077697754,29.03949863999735,28.75244542172753,28.945309623559844,152832000
345,2015-05-18,29.196474075317383,29.31533186262448,28.786076963279395,28.790563131275007,203531600
346,2015-05-19,29.16956329345703,29.351213741081374,29.073129504283237,29.30860370088436,178532800
347,2015-05-20,29.167316436767578,29.3736356603458,29.005848623194492,29.15386135596036,145819600
348,2015-05-21,29.465600967407227,29.519424744897215,29.115754968585534,29.169578746075523,158921600
349,2015-05-22,29.72348976135254,29.81992357067761,29.467832888690626,29.51268773318277,182384000
350,2015-05-26,29.068655014038086,29.8064742316604,28.95652472508167,29.7369540000186,282790400
351,2015-05-27,29.611356735229492,29.66069432201889,29.16508050283067,29.23011454617458,183332800
352,2015-05-28,29.553062438964844,29.591186331421124,29.400566869139727,29.571003698111085,122933200
353,2015-05-29,29.216672897338867,29.47905740849065,29.131452767890348,29.429719799014713,203538000
354,2015-06-01,29.27496910095215,29.465591926874144,29.16508362746622,29.216662593019702,128451200
355,2015-06-02,29.144908905029297,29.301890639688903,29.001382258776918,29.122481476387136,134670400
356,2015-06-03,29.180782318115234,29.364677615726777,29.131444722265528,29.301884934089788,123934000
357,2015-06-04,29.010345458984375,29.28394360915436,28.90942889387615,29.059683054716306,153800400
358,2015-06-05,28.851116180419922,29.08434905085685,28.78608213155326,29.04173900210717,142507200
359,2015-06-08,28.66050148010254,28.97670970451447,28.442968453828634,28.907186053502876,210699200
360,2015-06-09,28.575273513793945,28.723286270314905,28.171605626046762,28.413805674306314,224301600
361,2015-06-10,28.902700424194336,29.005858359639028,28.671710623313455,28.687408793181845,156349200
362,2015-06-11,28.83765411376953,29.194227453376502,28.812985324252757,28.96996697483979,141563600
363,2015-06-12,28.519207000732422,28.779349998590728,28.505751918419683,28.747953665879802,147544800
364,2015-06-15,28.463146209716797,28.53490951126304,28.191791172277195,28.2792526425688,175955600
365,2015-06-16,28.615642547607422,28.671707678661107,28.33980306096761,28.487814117243897,125976400
366,2015-06-17,28.548362731933594,28.678432523406265,28.42277568672391,28.642551732611967,131672400
367,2015-06-18,28.678442001342773,28.774874117994337,28.53043091007085,28.532673994915516,141628800
368,2015-06-19,28.39138412475586,28.6649822583035,28.346532700982078,28.640313461936277,218867600
369,2015-06-22,28.617887496948242,28.7188040550328,28.49902968512399,28.5909756163387,136157200
370,2015-06-23,28.487812042236328,28.617883547439963,28.454172623859957,28.588730297365448,121075600
371,2015-06-24,28.73001480102539,29.109015620040665,28.507997369571378,28.52817999471631,221123600
372,2015-06-25,28.593217849731445,28.9744600700057,28.593217849731445,28.89821231033968,127752400
373,2015-06-26,28.42501449584961,28.70309699882769,28.371192462266794,28.63133371706007,176267200
374,2015-06-29,27.927162170410156,28.3622281249852,27.915950171038084,28.135724521616837,196645600
375,2015-06-30,28.128995895385742,28.283736195113875,28.001167472862647,28.16039222997233,177482800
376,2015-07-01,28.39138412475586,28.467633598337862,28.25458505798204,28.458662971388677,120955200
377,2015-07-02,28.35549545288086,28.411560572513434,28.205239631927096,28.35325236902349,108844000
378,2015-07-06,28.25682830810547,28.308408985622616,27.998928342464044,28.01911268096107,112241600
379,2015-07-07,28.187301635742188,28.29046125619204,27.756720193074077,28.232153049512814,187787200
380,2015-07-08,27.48761558532715,27.951834856068285,27.480888042572847,27.915954057721272,243046400
381,2015-07-09,26.92695426940918,27.821753055832378,26.73633321419223,27.774658562965005,314380000
382,2015-07-10,27.646833419799805,27.774661832909658,27.182614265772266,27.346325179179793,245418000
383,2015-07-13,28.180578231811523,28.203003941989035,27.88006824032245,28.03929300684639,165762000
384,2015-07-14,28.169361114501953,28.339799570988234,28.041532699880193,28.26579319647779,127072400
385,2015-07-15,28.44072151184082,28.51472790040736,28.162638922315423,28.194035260924476,134596800
386,2015-07-16,28.819719314575195,28.833177820731756,28.559577990959436,28.647039460284496,144889600
387,2015-07-17,29.068655014038086,29.068655014038086,28.77487420448346,28.947555807620894,184658800
388,2015-07-20,29.618093490600586,29.819926623702536,29.310854199705766,29.37140550841417,235600800
389,2015-07-21,29.322059631347656,29.808704493372357,29.225629261326237,29.79300803818115,307025600
390,2015-07-22,28.081899642944336,28.144692308203165,27.357537486487292,27.357537486487292,461802400
391,2015-07-23,28.068452835083008,28.50127407834909,28.046025410046116,28.301682314521408,203998000
392,2015-07-24,27.920438766479492,28.198521372310356,27.78588277726922,28.104332350960387,168649200
393,2015-07-27,27.532466888427734,27.72084663957056,27.38669890014094,27.604230195774473,177822000
394,2015-07-28,27.669265747070312,27.788125274515522,27.48313079290029,27.669265747070312,134472400
395,2015-07-29,27.581802368164062,27.696175718624897,27.42033451127161,27.6176848745722,148046800
396,2015-07-30,27.442766189575195,27.487617618569644,27.294753394143296,27.431552476840412,134513200
397,2015-07-31,27.20279884338379,27.503307086693198,27.115337386840196,27.494336461538495,171540000
398,2015-08-03,26.561416625976562,27.48761196075328,26.355095646541358,27.24765327198211,279904000
399,2015-08-04,25.709228515625,26.395465229773528,25.397506497696607,26.332672551481785,496554400
400,2015-08-05,25.879671096801758,26.337162882182565,25.139610503485542,25.330231652984438,397250400
401,2015-08-06,25.93597984313965,26.244608041420463,25.708452719054694,26.125212245497046,211612000
402,2015-08-07,26.023839950561523,26.18829191624943,25.794059564822017,25.81208202766498,154681600
403,2015-08-10,26.96999740600586,27.03082106695544,26.25136763075824,26.25136763075824,219806400
404,2015-08-11,25.566530227661133,26.62307346004317,25.530487021354794,26.539720859965033,388331200
405,2015-08-12,25.960771560668945,26.001321256001667,24.696974727969263,25.3502746111221,404870000
406,2015-08-13,25.94049072265625,26.222085277355692,25.803072442465577,26.140985908104913,194143200
407,2015-08-14,26.122961044311523,26.201807168640773,25.683674266822425,25.7535091599831,171718000
408,2015-08-17,26.393291473388672,26.50367604180423,26.01933313324298,26.140982169722307,163538800
409,2015-08-18,26.24461555480957,26.456375234597463,26.13423095775112,26.228846326658363,138242800
410,2015-08-19,25.90894889831543,26.24911383864826,25.834607533057312,26.15449849307422,193146000
411,2015-08-20,25.377300262451172,25.76026814897075,25.14751815556609,25.69944448462862,274006400
412,2015-08-21,23.825151443481445,25.20834369354234,23.800370986337303,24.877188237813044,513102000
413,2015-08-24,23.230424880981445,24.509990599551127,20.725359116819185,21.371900829744945,648825200
414,2015-08-25,23.370094299316406,25.030376376823522,23.316028627218614,25.030376376823522,414406400
415,2015-08-26,24.710487365722656,24.755541809634824,23.66520845476525,24.12476928256331,387098400
416,2015-08-27,25.438127517700195,25.510215661293543,24.784827749607206,25.282688478565206,338464400
417,2015-08-28,25.5214786529541,25.52598340972898,25.127246264554955,25.269169305640595,212657600
418,2015-08-31,25.402080535888672,25.80081764500211,25.230870575741193,25.23762856965074,224917200
419,2015-09-01,24.26669692993164,25.203842880652324,24.185597546279638,24.814116910224108,307383600
420,2015-09-02,25.307462692260742,25.307462692260742,24.584328147835954,24.832132708397356,247555200
421,2015-09-03,24.863672256469727,25.406585638780662,24.789330885017392,25.341255498902857,212935600
422,2015-09-04,24.615867614746094,24.881692929927983,24.444659371468504,24.548285956204943,199985200
423,2015-09-08,25.300708770751953,25.357027685632065,24.852410689546993,25.174554951409906,219374400
424,2015-09-09,24.814115524291992,25.685931271782245,24.728509669264483,25.627360834751496,340043200
425,2015-09-10,25.359281539916992,25.519227055818536,24.75779592686817,24.841146822938075,251571200
426,2015-09-11,25.728727340698242,25.728727340698242,25.17680278092092,25.183560774260123,199662000
427,2015-09-14,25.976531982421875,26.332467885341497,25.87515863782471,26.262632991006413,233453600
428,2015-09-15,26.195043563842773,26.251362457545124,25.776030857199984,26.11619745640273,173364800
429,2015-09-16,26.22433853149414,26.25362374646323,26.005820881915533,26.188293603485942,148694000
430,2015-09-17,25.663402557373047,26.24236092992136,25.618348113241353,26.05538343992965,256450400
431,2015-09-18,25.55752182006836,25.749007497654606,25.201587599083467,25.278180495144515,297141200
432,2015-09-21,25.954008102416992,25.99005303233456,25.604831867104032,25.607083386186236,200888000
433,2015-09-22,25.5462589263916,25.721973657520948,25.348015255401112,25.541752450932652,201384800
434,2015-09-23,25.753509521484375,25.84362011571837,25.523729138968488,25.59806878939865,143026800
435,2015-09-24,25.90669822692871,26.019336045306662,25.314223920998707,25.512465862605882,200878000
436,2015-09-25,25.841367721557617,26.28741423227863,25.68592698439903,26.231095323883974,224607600
437,2015-09-28,25.32999610900879,25.80983265267475,25.32999610900879,25.64763390024769,208436000
438,2015-09-29,24.56856346130371,25.571041201228663,24.298233350940198,25.417853680364825,293461600
439,2015-09-30,24.847904205322266,25.127245522468844,24.494221513209634,24.818617271641646,265892000
440,2015-10-01,24.685701370239258,24.694712600744314,24.174324781055287,24.570810329695384,255716400
441,2015-10-02,24.865921020507812,25.007845753687356,24.228392355369188,24.332018928920757,232079200
442,2015-10-05,24.95603370666504,25.088947220448052,24.570812590392187,24.753285298438104,208258800
443,2015-10-06,25.075435638427734,25.172304250532985,24.728510881555845,24.922248105766343,192787200
444,2015-10-07,24.95603370666504,25.179056096356344,24.6474071973742,25.172298102534885,187062400
445,2015-10-08,24.667680740356445,24.823121470353485,24.377074980182964,24.823121470353485,247918400
446,2015-10-09,25.25790023803711,25.293943439373155,24.66542432536903,24.78031535964068,211064400
447,2015-10-12,25.14075469970703,25.399821963700898,25.104711500187246,25.395317208279536,121868800
448,2015-10-13,25.183561325073242,25.332242337937164,24.933505253754483,24.965043702504907,132197200
449,2015-10-14,24.827634811401367,25.122745429845924,24.681205261946367,25.070932981075778,177849600
450,2015-10-15,25.199331283569336,25.253396951757054,24.890703061844423,24.989824885785744,150694000
451,2015-10-16,25.01460838317871,25.230872800940755,24.89971732043372,25.181311882944218,156930400
452,2015-10-19,25.1700496673584,25.174554424219043,24.805102487839708,24.96054323964307,119036800
453,2015-10-20,25.62960433959961,25.719714923637646,24.965042004912387,25.08218456106033,195871200
